,ABBV_pred,AMGN_pred,AZN_pred,BIIB_pred,BMY_pred,CRXT_pred,GILD_pred,GRFS_pred,GSK_pred,HCM_pred,HZNP_pred,JNJ_pred,LLY_pred,MRK_pred,NVO_pred,NVS_pred,OGN_pred,PFE_pred,SNY_pred,TSVT_pred
2017-03-01,0.020635493404414174,-0.0025839610719016193,0.003064888204828531,0.00282620964024094,-0.0010498256448689958,-0.02016012525173808,-0.007005536217380204,-0.009111771824752868,-0.0060596080950348075,0.10721925791547848,-0.07253734923531852,0.0019356870547948546,-0.0052612283305562,-0.0062116042357089896,-0.06030344521976927,-0.01960183676127869,-0.0014833366342518737,-0.014927725774642298,-0.004841455625431479,0.2821257827928777
2017-03-02,0.019570029504945907,0.004762270337456798,-0.00135228718014746,-0.001806865862112872,0.01967835792027639,-0.02016012525173808,-0.030811535885283625,-0.009656342981737787,-0.005053728879394814,0.10341306568707109,-0.08284169640840622,0.018592003328626205,0.01958705779319292,-0.0028796165399653795,-0.03495727995085485,0.0037347037213146805,-0.0014833366342518737,-0.013418996680339745,0.0013779100882578277,0.2821257827928777
2017-03-03,0.03931773086183599,0.0068576975103775695,-0.012443574614565467,-0.019014675496036304,0.01834264586769674,-0.02016012525173808,-0.03671330492826019,-0.02702852683237289,-0.014875453125600568,0.07704580590183774,-0.045072750426563335,0.019360563707738976,0.00689897953785934,-0.014828497097570725,-0.023043113602535747,-0.004223837714327772,-0.0014833366342518737,-0.011948164293944519,-0.007487372615992083,0.2821257827928777
2017-03-06,0.035552543092637556,0.008820806313890373,0.015078175511312075,-0.009208170199031862,-0.0007023416230826918,-0.02016012525173808,-0.02923072166467655,-0.011363586981306462,-0.004073256581424545,0.07271208801066731,-0.018229653947061664,0.023724305665831835,0.003691028572586852,-0.02833595333066974,-0.002656759523067098,0.0007937083311313486,-0.0014833366342518737,-0.007011585410136689,0.003198506190243755,0.2821257827928777
2017-03-07,0.030614630570279022,0.015328913602306926,0.02675751539250726,0.00469522976440917,0.00637054688362193,-0.02016012525173808,-0.010611522176743549,-0.013207416601517696,0.006973660296934803,0.11372878402783959,0.019186824585988305,0.025670871452949662,0.020574833656399782,-0.01985471448882903,0.01073020425963378,0.009235093647873782,-0.0014833366342518737,0.006743885769537883,0.012454083789626313,0.2821257827928777
2017-03-08,0.036885465727575006,0.026751051841190865,0.026838311561390604,-0.004942595790677906,0.009235931421263555,-0.02016012525173808,-0.010139308067273589,-0.0034381545310120387,0.020931494660129335,0.3579277093615021,0.037247016044303916,0.03841465261325627,0.02918265122469421,-0.00966821706079779,0.02574215883369213,0.01748691427897242,-0.0014833366342518737,0.02101033114565265,0.021038859089592243,0.2821257827928777
2017-03-09,0.021473373896007786,0.00662883916360979,0.03196018819275004,-0.04930898614309687,-0.011795351111569374,-0.02016012525173808,0.009856221353199857,-0.009174285612497002,0.01935312536910061,0.2871556060567788,0.035789106092001255,0.019732521498589506,0.005190972320681553,-0.01910449239292822,0.021589090353899998,0.0074280816613647715,-0.0014833366342518737,0.011098431612325932,0.022462536191631965,0.2821257827928777
2017-03-10,-0.0028879817253661955,-0.07333669611918037,0.03785330173859336,-0.05684846281588296,-0.03542804245998443,-0.02016012525173808,0.02034278940497103,0.00852522139432521,0.02152130648197792,0.2940179016768476,-0.017687949284716176,0.014551762085675435,-0.004752867522880955,-0.019065846891684668,0.0038285302336107385,-0.0006614673496789791,-0.0014833366342518737,0.006137646043498091,0.008842558100011555,0.2821257827928777
2017-03-13,-0.0007593504316449895,-0.06745540012157747,0.020734669177430387,-0.06395847173344826,-0.009176161374055525,-0.02016012525173808,0.01658262828435486,0.008534684023512984,0.015958486546947093,0.16101497683103005,-0.011232366109841685,0.010912834181789677,-0.0009514305925764077,-0.0006239018703624311,0.011754442671898513,0.0009254570867334166,-0.0014833366342518737,0.007884482088357903,0.015167347097916117,0.2821257827928777
2017-03-14,-0.004884657203888754,-0.07652778034365149,0.0023075676423305325,-0.058722363955853396,-0.017438388306664,-0.02016012525173808,-0.0004428954902246929,-0.0005777860129265733,0.01403953855309581,0.19422955685598975,-0.051776300318377544,0.0015727439042398927,-0.008680679162899274,-0.00452748266149694,-0.001483456249264492,-0.008966321831446855,-0.0014833366342518737,0.0008762815844662875,0.01659314575867521,0.2821257827928777
2017-03-15,-0.01559809689334557,-0.08661299962228952,0.025168853556245985,-0.051789873850747625,-0.022630631210987406,-0.02016012525173808,-0.009391241492989977,0.019329725242985152,0.006644619617557357,-0.09118049665689032,-0.0711026519341611,-0.021159087259690956,-0.01785766256123189,-0.018721211196000898,0.0017716006526899974,-0.01843007633517324,-0.0014833366342518737,-0.004630737702005838,0.01080358984411367,0.2821257827928777
2017-03-16,-0.003801232686200695,-0.08133889833833052,0.02523587178028075,-0.01280746198314997,-0.027239166195717868,-0.02016012525173808,-0.01543837094907996,0.03453484462308598,0.0011824663168771288,-0.014854421417955788,-0.05348863377941626,-0.020129481139598226,-0.0067296647359667006,-0.014122464843536964,-0.010846687335737126,-0.016522530120830048,-0.0014833366342518737,-0.004074605054832148,-0.0013469703595339055,0.2821257827928777
2017-03-17,-0.0010663355464894941,-0.017167892615675306,0.020000565189684405,-0.0046105217000924625,-0.007131526062850835,-0.02016012525173808,-0.022699865424184118,0.02072321544573663,0.0009459754022245193,0.000526189373973196,-0.051536843237049546,-0.020352316005880056,0.002616842090549909,-0.011331601597481367,0.00554146856496418,-0.015742107832589447,-0.0014833366342518737,-0.009367546043766772,0.007421804926211806,0.2821257827928777
2017-03-20,0.00454862772080844,-0.025918008627036748,0.03520350603831002,0.0015636357359758435,-0.00658069096474545,-0.02016012525173808,-0.01776724345669045,0.03561891347194024,0.0087046727821396,0.04278167742723715,-0.01405175584686047,-0.017883838411532516,0.0021391717132317467,-0.014454318592897586,0.01828969031440897,-0.007693386070357633,-0.0014833366342518737,-0.0058342475448593945,0.019357534819967714,0.2821257827928777
2017-03-21,0.009594327899817845,-0.012909097820671178,0.03112068999016948,-0.006110305288567375,0.008757205845042026,-0.02016012525173808,-0.009492662987764078,0.04578332245558947,0.002124192437356953,0.00410888727076264,-0.005536341114340093,-0.012573673842056543,0.012108395269770256,-0.008958885560138796,0.03243772235168052,0.005897467613575458,-0.0014833366342518737,-0.0026311517314576705,0.022071791842849464,0.2821257827928777
2017-03-22,0.0038082534628411935,-0.026567004867393607,0.009956778353507723,-0.03419072584289129,-0.007301265339073382,-0.02016012525173808,-0.008438836716315734,0.02447279227579946,0.01058698412295156,0.04024585201953412,0.039829712640016,-0.010669638070471166,0.0009481486459126387,0.002202172226427379,0.028269438127545676,0.008856884505100915,-0.0014833366342518737,-0.004069867303809094,0.013342445153872617,0.2821257827928777
2017-03-23,-0.002898187243004724,-0.010048165436537637,-0.004162106504169039,-0.02332651576933298,-0.007378634883819846,-0.02016012525173808,0.0005927368493399143,0.05731301554505652,0.004009958786750811,0.0947755974754192,0.03043858930562582,-0.009898011590852462,0.004019588405274277,0.002682981799535966,0.019122089352173077,0.004423836089884503,-0.0014833366342518737,0.0017482226926994748,0.00760950513905545,0.2821257827928777
2017-03-24,-0.007034736552578469,-0.010126834643958915,-0.0054444224218515025,-0.0051072409404646635,-0.027388949249456562,-0.02016012525173808,0.006054843245744124,0.04551159770350299,-0.0035516019153094547,0.0482640130380374,0.028132205326097726,-0.007439234973065645,-0.0008317430360555988,0.00568177916602286,0.021823451695783813,-0.001345538795066048,-0.0014833366342518737,0.006157511313249486,0.013796330426544934,0.2821257827928777
2017-03-27,-0.016319889025413925,-0.006204434636193135,-0.020973046982427856,-0.009271523864141429,-0.03320040293023174,-0.02016012525173808,-0.005943482429387359,0.03386497804788169,-0.015581234697875423,0.027205753737099325,-0.020422778539651798,-0.00886256241755401,0.002489913758141782,0.004421330529571499,0.005252361096927061,-0.009364723538292097,-0.0014833366342518737,0.001753914241618748,-0.005302694777499006,0.2821257827928777
2017-03-28,-0.013273524613727883,-0.002127407627503075,-0.0015971098671720974,0.00047416756099671886,-0.03734337466904725,-0.02016012525173808,-0.0017900085545559108,0.04694705324515569,-0.008762509971816712,-0.0030800570764002444,-0.00417243063351691,-0.007829451718728286,0.015687426318419462,0.005196523909357431,0.05531627594932775,-0.0008021819199495184,-0.0014833366342518737,0.005255608600295059,0.0030825163417556034,0.2821257827928777
2017-03-29,-0.012392089069023005,-0.005040969270617701,-0.02688439907326634,0.007087636244926365,-0.04542854981284661,-0.02016012525173808,-0.011815070904117597,0.035621815258535694,-0.018899680226402538,0.03671518911659444,-0.06281929196243485,-0.0009610219858275926,0.013994151933616195,-0.0011005159990813418,0.04293724000362564,-0.0145340816546069,-0.0014833366342518737,-0.00408642855010477,0.000220884717474501,0.2821257827928777
2017-03-30,-0.005821841370255321,-0.013042313217547452,-0.02369855343387428,0.0069630091799037785,-0.030878857927304715,-0.02016012525173808,-0.015670552183697062,0.012013594203008626,-0.025269701101594322,-0.021622490867883037,-0.03940726695951158,0.0031237585067289686,0.007053882973797165,-0.003315246606622857,0.045416055820884704,-0.014144568580346295,-0.0014833366342518737,-0.007011585410136689,0.010204325641844925,0.2821257827928777
2017-03-31,0.005814932357672831,-0.004214815790182236,-0.027345325434749324,-0.017301924663708945,-0.010581710174620618,-0.02016012525173808,-0.01992614106810464,0.015764947276915908,-0.01650170791247696,0.015912801468766613,0.01344105007759655,0.0029662718098606433,0.014283480973262819,-0.006473514939068004,0.03214964458949776,-0.0074330008448040275,-0.0014833366342518737,-0.0032207245973738807,-0.009771471893663897,0.2821257827928777
2017-04-03,-0.0009232540313406368,-0.006734495530519524,-0.04063477421007544,-0.012509673309709868,-0.00876184791784107,-0.02016012525173808,-0.010185718052521331,0.012083239712004534,-0.01752089054353112,0.00148988251825255,0.057464015167036475,-0.0028110824866622863,0.012005778907845155,-0.014601064420029619,0.0424503829666949,-0.012034370307408615,-0.0014833366342518737,-0.005858313049678099,-0.012483412115039894,0.2821257827928777
2017-04-04,-0.004487143734487109,-0.00763400233394762,-0.035799471334916344,-0.020594205344017347,-0.014429288041052146,-0.02016012525173808,-0.014436396929340845,0.017764274682471104,-0.006203630211435662,0.017834789878059976,0.05292956657521941,-0.003696242449248821,-0.0018601143445247104,-0.01726767102899096,-0.0008324955730274475,-0.010892349263293966,-0.0014833366342518737,-0.012011379505196373,-0.00705955959275073,0.2821257827928777
2017-04-05,0.0007756719206906126,0.004979879905500084,-0.010561036341749208,-0.005636283717098678,-0.0016971292205094635,-0.02016012525173808,-0.0037681576476575884,0.04610999459094689,-0.0016707482626929782,-0.01242251999855748,0.06744133047063583,0.004796037868252334,0.007214445976625683,-0.008213430853466264,0.012806553200779724,0.003248181408598505,-0.0014833366342518737,-0.00792840051850563,0.0024264149521457945,0.2821257827928777
2017-04-06,-0.004805553850408817,-0.003952238024234056,-0.009904355672962328,0.003463407274412411,-0.008669623221593259,-0.02016012525173808,0.00045095060110966756,0.013921567833121706,0.009371914721071128,0.0004966590239572355,0.06050229397246687,-0.00048010219278005195,0.0060732954070781275,-0.010012053017029565,0.010969127070645346,-0.007626354237802779,-0.0014833366342518737,-0.006765636941991282,0.007475956839125164,0.2821257827928777
2017-04-07,-0.009046007697224301,-0.007803392186308322,-0.004962906407184331,0.019603327998622078,-0.00883706222968117,-0.02016012525173808,0.0018006180977359065,0.023700190397551335,0.008882764903046514,-0.009417692023188096,0.014579467773133903,0.006383615025082001,-0.03506634201201564,-0.005240871318929585,0.019303923399223155,-0.005304313472862532,-0.0014833366342518737,-0.0029367867158756056,0.01594018460126234,0.2821257827928777
2017-04-10,-0.010626580400185048,-0.009504774501342794,-0.004693125813121757,0.006883111579303325,-0.007903615628063854,-0.02016012525173808,-0.005435096162655917,0.025774503999663967,-0.00048415045581684524,-0.05823910092077833,-0.023654168663495678,-0.02047516216157952,-0.05125040592791308,-0.004486432684108088,0.009439294833763157,-0.007921395136809117,-0.0014833366342518737,-0.005892764210786439,-0.002920319464616572,0.2821257827928777
2017-04-11,-0.011439186861071704,-0.011406855747035038,-0.013678243533487677,0.012172068249657997,0.004143907609094999,-0.02016012525173808,0.003930682984333522,0.026068325156072714,-0.02275590528898741,-0.030250970046622694,0.004615879939778633,-0.023210434910312827,-0.06044281788468986,0.0009582065756825742,0.008018801843715728,-0.016632918272118324,-0.0014833366342518737,-0.009475944076133835,-0.019222483696374137,0.2821257827928777
2017-04-12,-0.00920812139907623,-0.006213528364653165,-0.007994843485781278,0.013077795442886675,0.008456335895027589,-0.02016012525173808,0.0042195807474012526,0.003538096186702866,-0.027857161745830084,-0.0774211346032776,0.003944743168716958,-0.028553554859628072,-0.05126273867966624,-0.007961861905718237,0.0068919340134856455,-0.005283473873096689,-0.0014833366342518737,-0.005320644106282302,-0.013306934669992998,0.2821257827928777
2017-04-13,-0.004845495308346326,-0.0074530038576314794,-0.012687969298903035,0.0038911893169366607,0.012228492368801636,-0.02016012525173808,-0.008758816541631909,0.021277321416247386,-0.024943716699780794,-0.09416879929560684,-0.022428391061410924,-0.026181879575212008,-0.04757401857505705,-0.011566283481553086,0.0036298766790650028,0.0034118230164912333,-0.0014833366342518737,-0.007108914919840448,-0.03477067338254036,0.2821257827928777
2017-04-17,0.005427783318683321,0.006333297880564359,0.002980713070092733,0.010201383401357234,0.01126783778083773,-0.02016012525173808,-0.006769557912893909,0.031080285266352536,-0.017358165828699867,-0.06162117475759743,0.0,-0.02276753211588023,0.012545558929143219,-0.010565386392972442,0.012391882565093049,0.017304739153956916,-0.0014833366342518737,-0.007676412473799132,0.008093711087743927,0.2821257827928777
2017-04-18,0.022525317897204022,0.02116945785307056,0.02423354356594798,0.05638985202087099,0.01890203548097258,-0.02016012525173808,0.015918982440316753,0.04769900801151383,0.00483308407791716,0.0417263449640628,0.007947054163735423,0.013129803541539253,0.0,0.00048167677474308945,0.02429498110662065,0.0443862154425938,-0.0014833366342518737,-0.0023667776759910275,0.04293442673405634,0.2821257827928777
2017-04-19,0.02475008845021609,0.020560881447515555,0.026844987499714534,0.029136748581088945,0.010657307812632855,-0.02016012525173808,0.028849638691357704,0.06305544779148065,-0.003925467223727441,0.01344385499569034,0.0098200835807698,0.01747850090113623,0.0008648379672049344,0.000957362458134714,0.028507581671846083,0.04843651211997102,-0.0014833366342518737,0.007115309653429325,0.046519934706429567,0.2821257827928777
