,ABBV,AMGN,AZN,BIIB,BMY,CRXT,GILD,GRFS,GSK,HCM,HZNP,JNJ,LLY,MRK,NVO,NVS,OGN,PFE,SNY,TSVT,DEXJPUS,DEXUSUK,SP500,DJIA,VIXCLS,ABBV_DT,ABBV_3DT,ABBV_6DT,ABBV_12DT,AMGN_DT,AMGN_3DT,AMGN_6DT,AMGN_12DT,AZN_DT,AZN_3DT,AZN_6DT,AZN_12DT,BIIB_DT,BIIB_3DT,BIIB_6DT,BIIB_12DT,BMY_DT,BMY_3DT,BMY_6DT,BMY_12DT,CRXT_DT,CRXT_3DT,CRXT_6DT,CRXT_12DT,GILD_DT,GILD_3DT,GILD_6DT,GILD_12DT,GRFS_DT,GRFS_3DT,GRFS_6DT,GRFS_12DT,GSK_DT,GSK_3DT,GSK_6DT,GSK_12DT,HCM_DT,HCM_3DT,HCM_6DT,HCM_12DT,HZNP_DT,HZNP_3DT,HZNP_6DT,HZNP_12DT,JNJ_DT,JNJ_3DT,JNJ_6DT,JNJ_12DT,LLY_DT,LLY_3DT,LLY_6DT,LLY_12DT,MRK_DT,MRK_3DT,MRK_6DT,MRK_12DT,NVO_DT,NVO_3DT,NVO_6DT,NVO_12DT,NVS_DT,NVS_3DT,NVS_6DT,NVS_12DT,OGN_DT,OGN_3DT,OGN_6DT,OGN_12DT,PFE_DT,PFE_3DT,PFE_6DT,PFE_12DT,SNY_DT,SNY_3DT,SNY_6DT,SNY_12DT
2016-12-01,-0.017094367347578743,-0.018370869572295945,-0.02146495032483431,-0.03374036306091455,-0.016881974211728323,-0.02016012525173808,-0.03321555042020652,-0.00194492143249958,-0.017741557350791748,0.08022629399489878,-0.1104940166091426,-0.015059321294888406,-0.03030760284828471,-0.01437930781161123,0.06082948141684197,-0.015524644601057513,-0.0014833366342518737,0.0012720532578738286,0.00707435044092497,0.2821257827928777,0.00018562061271803126,-3.460969298689564e-05,0.0026521995742960543,0.00221988630855243,0.0017001304610875147,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-02,-0.01800946923090674,-0.009812453392464171,-0.045676883119145195,-0.02659566629014609,-0.018063348132330237,-0.02016012525173808,-0.04085517638485925,-0.02412888955466741,-0.030305499726960505,0.13313354138775724,-0.07686798744268497,-0.01919657112740314,-0.020610385077740823,-0.017513126302030724,0.0560668570909022,-0.020472610143540848,-0.0014833366342518737,-0.0018953195955511148,0.004507913902703997,0.2821257827928777,0.005199853077080263,0.017736178929214946,-0.009715646305729742,0.0009540073203062605,0.13474621358785432,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-05,0.023272159920647795,0.0015152362423771493,-0.03463707446902964,-0.04566449092241687,-0.0171340337081336,-0.02016012525173808,-0.0296821297116443,-0.04590131478863979,-0.01632507118212656,0.13439639531443293,-0.07396271830227397,-0.010574544173541867,0.0008926008111078687,-0.025400897941572076,0.056167560969222485,-0.0015935952844641221,-0.0014833366342518737,0.0015840966745837015,0.029268091138988872,0.2821257827928777,0.01536725463198696,0.023648540259885442,0.0013571078895617816,0.0061773734877199615,-0.07991597299242104,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-06,0.0004869165527559005,-0.006114434938095492,-0.0265568827350533,-0.03910044824402359,-0.0058726004428950596,-0.02016012525173808,-0.032580357854612885,-0.0590774285424609,-0.015271665725527406,0.13909279415634046,-0.040723037769416326,-0.003740952811320142,0.009633597602777044,-0.031193782699372008,0.07476262215381535,0.0,-0.0014833366342518737,-0.011342378389537,0.005425486297999882,0.2821257827928777,0.010583976027818132,0.01594575851475913,0.0034277545567018564,0.006784937860922824,-0.0899755968183471,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-07,-0.013411849926660668,-0.020192547444096043,-0.011156262717431087,-0.03027664371017824,-0.02149064107930254,-0.02016012525173808,-0.012561282804885998,-0.05822661360172843,-0.006371435277919613,0.06638831292880765,-0.02092446139127979,-0.0017986420695157435,0.0038663696068086395,-0.01863967152834345,0.04651997264302388,-0.002038292737005065,-0.0014833366342518737,-0.030003729072474616,0.00792866324323338,0.2821257827928777,-0.007373628914367991,0.00980673595871151,0.01916205797131809,0.02203372031227424,-0.08694318044716809,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-08,0.028987666696291825,-0.012721921188552088,0.01766557548158998,-0.021322444373601535,-0.010267428416304014,-0.02016012525173808,-0.011321440897075874,-0.031764238138539014,-0.0010693261313510227,0.061919448217793605,-0.2567700930972756,-0.0035075399531399043,0.01832446149924838,-0.010589122427644426,0.041453835118932414,-0.002364439787278627,-0.0014833366342518737,-0.01666700579893865,0.0012579731270658812,0.2821257827928777,-0.00157549266724466,-0.0017481132779088582,0.024840874619068032,0.021795014972482818,-0.10717848240758654,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-09,0.034888116093429566,-0.0038960915436909715,0.04788852884349115,-0.032210161329342846,0.01911579121907181,-0.02016012525173808,0.0038591166559935886,-0.007986991372169072,0.0023846309213424455,-0.025389210096549597,-0.294067561555841,0.002676064557508795,0.002065166968954202,0.0016345897020149103,0.06060726293740837,0.022769504196007873,-0.0014833366342518737,0.002210640273048181,0.009450517693908367,0.2821257827928777,0.01231833162588547,-0.007517344994989461,0.030365268448154126,0.030131800605934345,-0.1837389914749279,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-12,0.019203370655245244,0.003229808933926215,0.04246271274312141,-0.012935662824545169,0.01784172438054732,-0.02016012525173808,0.01522351616875195,-0.004076159820605163,0.0039739348298035715,-0.07685340679185737,-0.30150362955323695,0.030094664962550866,0.005190065088558349,0.024105597494607167,0.03511151733944562,0.006791426320579941,-0.0014833366342518737,0.0253178636965381,-0.007852895410129346,0.2821257827928777,0.01080903131923705,-0.002442388450679983,0.02342279406266279,0.029745863562000707,0.04036060308735889,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-13,0.005986665452692996,0.0222169470488911,0.06295143584579144,-0.01306755803586146,0.020142105822109624,-0.02016012525173808,0.03859745321655783,-0.006162106417036295,0.01996402502122807,-0.018237554262308997,-0.30146619903630834,0.03360686516867073,0.01231322429638837,0.03238523580388808,0.013801120961245417,0.03224702353580966,-0.0014833366342518737,0.03945236488754045,0.0063740316924052465,0.2821257827928777,0.011167451601666656,-0.0016541297930962873,0.026536197272781337,0.03367936571873287,0.07592384336269653,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-14,0.027619636131633207,0.05175679592806581,0.05421010554412975,0.0033243394356459177,0.057339269244125024,-0.02016012525173808,0.04588666515605233,0.002058137372723312,0.01085957244769098,-0.002030439464241862,-0.2500626686931393,0.034414654388680965,0.004294566815825185,0.03620336391552259,-0.002560086715134524,0.03325044815248779,-0.0014833366342518737,0.05094056116049517,-0.022461725985311265,0.2821257827928777,0.013650894513689948,0.00806009894931331,0.005308569567021415,0.012348744885642304,0.07638501298577394,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2016-12-15,0.01822356156442062,0.06738401455916954,0.053004881729713293,-0.00891580130489622,0.060081300287223804,-0.02016012525173808,0.0542688376720335,0.05734682314881123,0.019335725951517002,0.010981568887443505,-0.006675554006955853,0.04320115546455927,0.06035330971225239,0.044385754947648515,0.015323579116621744,0.050064551454299,-0.0014833366342518737,0.05685314043806722,-0.007571921415657101,0.2821257827928777,0.03579184523396339,-0.014822207827267675,0.007027192631878343,0.012031953963974829,0.011797226872039879,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
